key,code,start-period-date,finish-period-date,location,instructor,contact-email,link,key:trainingModule,draft-Mode
training-session-12,TS-AAA-001,2019/07/13 00:00,2019/09/10 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-02,true
training-session-13,TS-ZZZ-998,2019/07/13 00:00,2019/09/10 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-03,true
training-session-14,TS-ZZZ-999,2019/07/13 00:00,2019/09/10 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-04,true
training-session-15,TS-ABC-123,2019/07/13 00:00,2019/09/10 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-05,true
training-session-16,TS-NOV-387,2019/07/13 00:00,2019/09/10 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-06,true
training-session-17,TS-IFR-147,2019/07/13 00:00,2019/09/10 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-07,false
training-session-18,TS-LPS-200,2019/01/08 00:01,2019/01/15 00:02,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-08,true
training-session-19,TS-LPS-201,2019/02/17 14:37,2019/03/25 13:27,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-09,true
training-session-20,TS-LPS-202,2021/04/30 23:05,2021/05/25 19:45,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-10,false
training-session-21,TS-LPS-203,2022/07/22 06:20,2022/07/29 09:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-01,true
training-session-22,TS-LPS-204,2020/03/25 13:00,2019/03/25 23:15,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-03,true
training-session-23,TS-LPS-205,2005/06/14 12:15,2007/07/28 06:20,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-24,true
training-session-24,TS-LPS-206,2005/01/07 00:08,2014/03/25 00:27,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-23,true
training-session-25,TS-LPS-207,2005/10/21 18:56,2005/11/01 23:13,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-32,true
training-session-26,TS-LPS-208,1999/06/04 12:15,2000/08/19 06:20,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-36,true
training-session-27,TS-LPS-209,1999/09/26 00:08,2000/01/01 00:27,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-36,true
training-session-28,TS-LPS-210,2002/12/26 17:40,2003/04/12 19:53,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-23,true
training-session-29,TS-LPS-211,2022/07/23 00:00,2022/07/30 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-09,true
training-session-30,TS-LPS-212,2022/07/30 00:00,2022/08/06 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-10,false
training-session-31,TS-LPS-213,2022/07/29 23:59,2022/08/05 23:59,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-31,true
training-session-32,TS-LPS-214,2022/07/29 23:59,2022/08/05 23:59,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-01,true
training-session-33,TS-LPS-215,2020/02/29 00:00,2020/03/07 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-31,true
training-session-34,TS-LPS-216,2012/02/29 23:59,2012/03/07 23:59,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-34,true
training-session-35,TS-LPS-217,2000/02/23 00:00,2001/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-35,true
training-session-36,TS-LPS-218,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-03,false
training-session-37,TS-LPS-219,2019/07/13 00:00,2020/03/01 00:00,L,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-04,true
training-session-38,TS-LPS-220,2019/07/13 00:00,2020/03/01 00:00,Lo,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-04,true
training-session-39,TS-LPS-221,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum dolor sit amet; consectetur adipiscing elit; sed do eiusmod te,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-10,true
training-session-40,TS-LPS-222,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum dolor sit amet; consectetur adipiscing elit; sed do eiusmod tem,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-11,true
training-session-41,TS-LPS-223,2019/07/13 00:00,2020/03/01 00:00,<h1>!</h1>,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-12,true
training-session-42,TS-LPS-224,2019/07/13 00:00,2020/03/01 00:00,국민경제의 발전을,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-10,true
training-session-43,TS-LPS-225,2019/07/13 00:00,2020/03/01 00:00,العظمى واعتلاء,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-10,false
training-session-44,TS-LPS-226,2019/07/13 00:00,2020/03/01 00:00,Θεσσαλονίκη,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-11,true
training-session-45,TS-LPS-227,2019/07/13 00:00,2020/03/01 00:00,'' or 'A'='A,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-12,false
training-session-46,TS-LPS-228,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,L,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-13,false
training-session-47,TS-LPS-229,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lo,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-14,true
training-session-48,TS-LPS-230,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum dolor sit amet; consectetur adipiscing elit; sed do eiusmod te,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-12,true
training-session-49,TS-LPS-231,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum dolor sit amet; consectetur adipiscing elit; sed do eiusmod tem,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-13,true
training-session-50,TS-LPS-232,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,<h1>!</h1>,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-02,true
training-session-51,TS-LPS-233,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,'' or 'A'='A,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-02,true
training-session-52,TS-LPS-234,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,국민경제의 발전을,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-02,true
training-session-53,TS-LPS-235,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,العظمى واعتلاء,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-03,true
training-session-54,TS-LPS-236,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-02,true
training-session-55,TS-LPS-237,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,lolo@gmail.es,http://www.lorem-ipsum.org,training-module-02,true
training-session-56,TS-LPS-238,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,trump@gmail.gov,http://www.lorem-ipsum.org,training-module-03,true
training-session-57,TS-LPS-239,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,a@b.e,http://www.lorem-ipsum.org,training-module-03,true
training-session-58,TS-LPS-240,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,a@b.es,http://www.lorem-ipsum.org,training-module-03,true
training-session-59,TS-LPS-241,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,a@b.esx,http://www.lorem-ipsum.org,training-module-02,true
training-session-60,TS-LPS-242,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,lorem-ipsum@dolor.sit.amet/.consectetur.adipiscing.elit/.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es,http://www.lorem-ipsum.org,training-module-03,true
training-session-61,TS-LPS-243,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,lorem-ipsum@dolor.sit.amet/.consectetur.adipiscing.elit/.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.org,http://www.lorem-ipsum.org,training-module-01,true
training-session-62,TS-LPS-244,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,casaricardo@gmail.com,http://www.lorem-ipsum.org,training-module-03,true
training-session-63,TS-LPS-245,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,null,training-module-04,true
training-session-64,TS-LPS-246,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,,training-module-04,true
training-session-65,TS-LPS-247,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,https://hermandaddesangonzalo.es/,training-module-04,true
training-session-66,TS-LPS-248,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org,training-module-04,false
training-session-67,TS-LPS-249,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,ftp://a,training-module-04,false
training-session-68,TS-LPS-250,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org/dolor/sit/amet;/consectetur/adipiscing/elit;/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/,training-module-03,true
training-session-69,TS-LPS-251,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org/dolor/sit/amet;/consectetur/adipiscing/elit;/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X,training-module-03,true
training-session-70,TS-LPS-252,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,https://www.lorem-ipsum.org,training-module-03,false
training-session-71,TS-LPS-253,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,ftp://www.lorem-ipsum.org,training-module-03,true
training-session-72,TS-LPS-254,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org/dolor/sit.html,training-module-03,true
training-session-73,TS-LPS-255,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://www.lorem-ipsum.org/dolor/sit.html#dolor,training-module-03,true
training-session-74,TS-LPS-256,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://example.org?a=1&b=2,training-module-01,true
training-session-75,TS-LPS-257,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://example.org?,training-module-01,true
training-session-76,TS-LPS-258,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://example.org?a&b,training-module-01,true
training-session-77,TS-LPS-259,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://example.org/,training-module-01,true
training-session-78,TS-LPS-260,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://example.org/a,training-module-01,true
training-session-79,TS-LPS-261,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://example.org/a/b,training-module-01,true
training-session-80,TS-LPS-262,2019/07/13 00:00,2020/03/01 00:00,Lorem ipsum,Lorem ipsum,acme@lorem-ipsum.org,http://example.org/a/b?,training-module-01,true
